,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
207,Bob Dylan,It's Funny to Everyone but Me,36Afr0wqImzJ5e30iLwAMH,0.531,0.317,0,-12.482,1,0.031,0.000112,0.113,0.295,100.094,155187,4,Triplicate
208,Bob Dylan,Why Was I Born,5xNh6fboPSE1g83CxODvF5,0.29,0.227,10,-12.803,1,0.0283,0.00415,0.107,0.246,79.264,169587,4,Triplicate
209,Bob Dylan,Young At Heart,5R9QON4GhmDQqFfcXIhuwz,0.534,0.0578,8,-21.867,1,0.0389,0,0.125,0.303,83.342,177520,4,Fallen Angels
210,Bob Dylan,Maybe You'll Be There,2qcAT5CwDXl6X3nev36Gvt,0.352,0.0501,0,-21.793,1,0.0357,6.24E-06,0.108,,118.23,173960,4,Fallen Angels
211,Bob Dylan,Polka Dots And Moonbeams,0CBKejeCG6Hc8A7DhHGDdm,0.538,0.0844,2,-22.481,1,0.0328,3.92E-05,0.191,0.329,76.31,214720,4,Fallen Angels
212,Bob Dylan,All The Way,5DRh1dAC2UzYXVQIL8vj4p,0.412,0.0368,0,-22.668,1,0.0301,1.54E-06,0.108,0.222,69.25,241733,4,Fallen Angels
213,Bob Dylan,Skylark,5YmWQhZxDC5T9UYVI63LCK,0.392,0.121,2,-19.926,1,0.0358,5.09E-05,0.106,0.391,92.493,175467,4,Fallen Angels
214,Bob Dylan,Nevertheless,4xc119RGAmh26rLAvNJB8V,0.545,0.0655,10,-22.747,0,0.0349,1.11E-06,0.105,0.204,65.296,206293,4,Fallen Angels
215,Bob Dylan,All or Nothing at All,2tZWLhhm0uLUIRj08RpdXL,0.68,0.0923,2,-22.239,0,0.0387,0,0.156,0.299,117.614,183373,4,Fallen Angels
216,Bob Dylan,On a Little Street in Singapore,2oVgQ84CTZ3XvIJ24y8Lln,0.553,0.0589,5,-22.762,1,0.03,0.000135,0.104,0.433,97.186,134747,4,Fallen Angels
217,Bob Dylan,It Had to be You,63rpWH4fcjeZFKiGJcMR80,0.481,0.0382,10,-22.016,1,0.0399,1.85E-06,0.111,0.179,65.349,239253,4,Fallen Angels
218,Bob Dylan,Melancholy Mood,6efaMrdCksqImu2Bf6FqkX,0.647,0.0932,0,-21.932,0,0.0443,1.47E-05,0.118,0.443,100.283,172013,4,Fallen Angels
219,Bob Dylan,That Old Black Magic,2yEGnVnk7gaJ96ryDOkcEY,0.723,0.289,0,-20.219,1,0.0974,0,0.182,0.607,117.968,182600,4,Fallen Angels
220,Bob Dylan,Come Rain or Come Shine,0zkxGw6Pqb0wefc24mXQRq,0.368,0.0553,6,-22.16,0,0.0391,0,0.121,0.268,172.192,159440,3,Fallen Angels
221,Bob Dylan,I'm A Fool To Want You,6PQ30208LWUAx5R5cYeIJ6,0.359,0.0333,2,-22.313,0,0.0312,1.41E-05,0.115,0.11,130.995,285413,4,Shadows in the Night
222,Bob Dylan,The Night We Called It A Day,39yGuVuxqQk0cqezpj4s7C,0.305,0.0413,4,-22.544,1,0.0334,2.79E-05,0.11,0.197,147.243,200840,4,Shadows in the Night
223,Bob Dylan,Stay with Me,1g8SAhlSBYxRcP5boyr4r9,0.263,0.0369,8,-20.637,1,0.031,4.80E-06,0.102,0.13,84.023,171827,4,Shadows in the Night
224,Bob Dylan,Autumn Leaves,3tKCYhzgnMEExDtetcZknP,0.268,0.0239,2,-25.643,0,0.04,0.00898,0.0852,0.0672,127.185,178213,4,Shadows in the Night
225,Bob Dylan,Why Try to Change Me Now,3l1m2yjkCeV2kFwznL3W78,0.228,0.0606,3,-22.777,1,0.0458,4.37E-05,0.111,0.156,56.343,212493,4,Shadows in the Night
226,Bob Dylan,Some Enchanted Evening,4RKkYBpfzwdUecdC1XxUvs,0.421,0.0255,11,-24.102,1,0.0327,4.07E-06,0.104,0.302,79.72,204213,4,Shadows in the Night
227,Bob Dylan,Full Moon and Empty Arms,69D9nydAqGyu7l10RyheyU,0.288,0.034,9,-22.391,1,0.036,0.000136,0.108,0.155,148.406,202413,4,Shadows in the Night
228,Bob Dylan,Where Are You?,76aZ9AdCrzeQk87TMyIlpP,0.269,0.0267,4,-21.851,1,0.0323,7.25E-06,0.219,0.183,145.328,212187,4,Shadows in the Night
229,Bob Dylan,What'll I Do,5pWyOsWnOrSfDzNqCqBzOY,0.23,0.0362,10,-24.148,1,0.0343,0.000355,0.106,0.132,80.03,195787,4,Shadows in the Night
230,Bob Dylan,That Lucky Old Sun,2eATt7RUpMbE1oGi8y1c6n,0.324,0.0423,0,-22.358,1,0.035,0.000106,0.114,0.137,127.572,216733,4,Shadows in the Night
231,Bob Dylan,"Baby, I'm In the Mood for You - Studio Outtake - 1962",4zoaClwVw1hqa2f9DpgWBf,0.477,0.535,7,-10.949,1,0.0476,2.22E-05,0.169,0.685,124.46,175347,4,Side Tracks
232,Bob Dylan,Mixed-Up Confusion - Single Version,1jppGvtOCks7JA6MMqzGaB,0.533,0.877,6,-11.447,1,0.0597,0.000693,0.359,0.799,125.389,140920,4,Side Tracks
233,Bob Dylan,"Tomorrow Is a Long Time - Live at Town Hall, New York, NY - April 1963",4UboNnwIIXme8aWSW6f6TF,0.471,0.0922,10,-23.39,1,0.0412,0.00324,0.694,0.564,96.191,182200,4,Side Tracks
234,Bob Dylan,Lay Down Your Weary Tune - Studio Outtake - 1963,2YGpMB79pDDrMaSpuA8Om4,0.574,0.178,9,-13.911,1,0.0289,0,0.127,0.456,100.945,274707,4,Side Tracks
235,Bob Dylan,Percy's Song - Studio Outtake - 1963,3jdPMTgiSAyntvVU8aZewM,0.562,0.195,2,-16.811,1,0.032,0.00685,0.242,0.258,102.029,460520,4,Side Tracks
236,Bob Dylan,I'll Keep It with Mine - Studio Outtake - 1963,5Qliwsukhb2YSqd6EXKUqA,0.577,0.213,0,-13.771,1,0.0288,5.09E-06,0.236,0.485,81.981,224160,4,Side Tracks
237,Bob Dylan,Can You Please Crawl Out Your Window? - Mono Single Version,75dsNSdeYpwzfIhIMPXH0M,0.53,0.658,7,-8.027,1,0.0346,6.95E-06,0.214,0.897,114.189,211747,4,Side Tracks
238,Bob Dylan,Positively 4th Street - Single Version,2CQJEQp8VJtAF10mQzKncb,0.559,0.478,6,-10.023,1,0.0268,0,0.113,0.735,109.598,247773,4,Side Tracks
239,Bob Dylan,Jet Pilot - Studio Outtake - 1966,1F6Lo3ZXLBUvlim5gO2pgN,0.665,0.603,9,-10.164,1,0.0566,0,0.392,0.802,103.823,49680,4,Side Tracks
240,Bob Dylan,I Wanna Be Your Lover - Studio Outtake - 1966,1JO1SELOUFmswR0cTGG6B3,0.487,0.889,7,-9.301,1,0.0363,3.52E-05,0.4,0.839,113.674,206187,4,Side Tracks
241,Bob Dylan,"I Don't Believe You (She Acts Like We Never Have Met) - Live at ABC Theatre, Belfast, Ireland - May 1966",3EVpZX4gffQWOZLSpnpepf,0.484,0.791,4,-9.379,1,0.0387,0.000611,0.231,0.607,92.483,318667,4,Side Tracks
242,Bob Dylan,"Visions of Johanna - Live at the Royal Albert Hall, London, UK - May 1966",6srah2pGCp145QFANKPJ9w,0.434,0.214,9,-17.018,1,0.0387,0,0.692,0.386,93.853,449800,4,Side Tracks
243,Bob Dylan,Quinn the Eskimo (The Mighty Quinn) - Studio Outtake - 1967,3mrNYb6gUv2JD7eflsqX7Z,0.422,0.633,4,-10.684,1,0.0336,9.22E-06,0.167,0.69,78.379,137093,4,Side Tracks
244,Bob Dylan,Watching the River Flow - Single Version,7aF0TG096tZeQQF9p9BeyI,0.733,0.592,5,-8.863,1,0.0465,1.42E-05,0.438,0.798,113.046,214333,4,Side Tracks
245,Bob Dylan,When I Paint My Masterpiece - Studio Outtake - 1971,39mIQiIWPuT2rjIb6nzvAJ,0.62,0.41,9,-10.441,1,0.034,0,0.32,0.677,139.422,201187,4,Side Tracks
246,Bob Dylan,Down In the Flood - Studio Outtake - 1971,2rsrn1mGbYLO8VZhrOD0Fl,0.641,0.241,7,-13.786,1,0.0312,0,0.147,0.312,111.954,167933,4,Side Tracks
247,Bob Dylan,I Shall Be Released - Studio Outtake - 1971,2foQcAlaboPu4W4mfm1YeD,0.529,0.155,11,-15.157,0,0.0501,0.000212,0.096,0.387,143.474,182067,4,Side Tracks
248,Bob Dylan,You Ain't Goin' Nowhere - Studio Outtake - 1971,2Fbna36EBO31lqySIAPUKX,0.479,0.331,7,-11.472,1,0.0405,0,0.0709,0.56,155.944,164120,4,Side Tracks
249,Bob Dylan,George Jackson - Acoustic Version,2fI7egJXheKG42dBllf03O,0.559,0.295,7,-11.368,1,0.0341,5.17E-05,0.106,0.52,89.89,217400,4,Side Tracks
250,Bob Dylan,George Jackson - Big Band Version,124KZ75k1Jg1cO6HiDaV0H,0.419,0.497,7,-9.316,1,0.0271,4.92E-05,0.155,0.572,84.807,333533,4,Side Tracks
251,Bob Dylan,Forever Young - Demo Version,35J6sYz3jOqLPPxNFPdD2o,0.659,0.174,6,-15.613,1,0.0367,0.0062,0.114,0.266,84.485,121533,4,Side Tracks
252,Bob Dylan,"You're a Big Girl Now - Take 2, Remake",2fO4flOWEj9Yckn9xMm1CX,0.392,0.167,4,-16.328,1,0.0338,0.00582,0.118,0.352,133.118,261560,4,Side Tracks
253,Bob Dylan,"Up to Me - Take 2, Remake 3",5FktYBFrtekFiBZyT9pzbd,0.4,0.363,4,-12.85,1,0.0412,0,0.213,0.621,81.276,377040,4,Side Tracks
254,Bob Dylan,Abandoned Love - Studio Outtake - 1975,06jUWOXdi7tQcX5XHCdDHE,0.583,0.507,7,-11.7,1,0.0274,2.11E-06,0.104,0.794,98.427,267240,4,Side Tracks
255,Bob Dylan,"Isis - Live at the Montreal Forum, Montreal, Quebec - December 1975",6kXA9mCfOmTSkA5qBd6sm2,0.518,0.692,7,-10.981,1,0.13,0,0.384,0.915,97.684,317773,3,Side Tracks
256,Bob Dylan,"Romance In Durango - Live at the Montreal Forum, Montreal, Quebec - December 1975",42BweTOjUxEVcsNIWfYRV1,0.493,0.607,0,-11.502,1,0.0609,1.19E-06,0.68,0.747,101.634,277253,4,Side Tracks
257,Bob Dylan,Caribbean Wind - Studio Outtake - 1981,01GwykvF6UTwXL313E8QkO,0.656,0.753,7,-11.03,Major,0.0322,0,0.316,0.863,129.94,351493,4,Side Tracks
258,Bob Dylan,"Heart of Mine - Live at Saenger Performing Arts Center, New Orleans, LA - November 1981",6s18bru5xod6T3QKLQ7DSf,0.637,0.664,10,-11.829,1,0.0443,0.00202,0.376,0.673,118.949,222320,4,Side Tracks
259,Bob Dylan,Series of Dreams - Studio Outtake - 1989,65q4YQzKCScZkQMvrg3PER,0.501,0.706,0,-12.499,1,0.046,0.0586,0.135,0.451,125.091,352387,4,Side Tracks
260,Bob Dylan,Dignity - Alternate Version,0kLi5iBFPu9mCCsiCyxJM8,0.778,0.446,8,-13.5,1,0.0692,7.62E-05,0.228,0.609,116.179,335947,4,Side Tracks
261,Bob Dylan,Things Have Changed - Single Version,5KOi77ameCimkAdw0DMNoy,0.71,0.811,7,-11.279,0,0.0347,0.00276,0.0999,0.91,126.611,307800,4,Side Tracks
262,Bob Dylan,Went to See the Gypsy - Demo,0StiknGweFT10ugHYFyOd3,0.521,0.309,9,-10.612,0,0.0316,3.56E-06,0.155,0.297,84.633,180613,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
263,Bob Dylan,"Little Sadie - Without Overdubs, Self Portrait",6JfJlH84wad9oQny2OdjCj,0.716,0.406,2,-8.501,1,0.0304,0,0.185,0.802,106.844,122293,1,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
264,Bob Dylan,"Pretty Saro - Unreleased from ""Self Portrait"" Sessions",1cSS9lKgxIVo2Tj5Oh735D,0.574,0.142,7,-11.818,1,0.0306,0.00129,0.11,0.453,100.745,136667,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
265,Bob Dylan,"Alberta #3 - Alternate Version, Self Portrait",3xQd3eOTz3R9grDiAmMV0d,0.494,0.535,7,-9.124,1,0.0324,0.0113,0.108,0.477,111.625,157107,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
266,Bob Dylan,"Spanish Is the Loving Tongue - Unreleased, Self Portrait",15sHXEkOMnbcMjW0Gohl1t,0.555,0.209,1,-13.705,1,0.0336,0.000606,0.106,0.302,126.459,231507,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
267,Bob Dylan,"Annie's Going to Sing Her Song - Unreleased, Self Portrait",2oGXbxg0ZapA8fwRU9rveo,0.578,0.208,7,-12.369,1,0.0462,1.77E-06,0.167,0.372,118.378,142507,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
268,Bob Dylan,"Time Passes Slowly #1 - Alternate Version, New Morning",4O3W8sVhPc74j3DoIve58n,0.559,0.433,11,-9.752,1,0.0545,0,0.122,0.656,145.86,138067,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
269,Bob Dylan,"Only a Hobo - Unreleased, Greatest Hits II",1bxpsh58EQ8KC5VPTPUsIr,0.605,0.258,7,-9.515,1,0.032,0,0.13,0.323,148.934,205480,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
270,Bob Dylan,"Minstrel Boy - Unreleased, The Basement Tapes",6bZyfCMcD3exKkTgmLcW50,0.593,0.143,5,-11.42,1,0.0413,0,0.138,0.599,80.381,99693,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
271,Bob Dylan,I Threw It All Away - Take 1,2p7glvcMd7yk2UOIiNlMPv,0.524,0.418,0,-9.63,1,0.0292,0.0892,0.197,0.414,72.926,145560,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
272,Bob Dylan,"Railroad Bill - Unreleased, Self Portrait",5WGO1Jhnh1UkrHRT3Syiaa,0.484,0.45,0,-7.848,1,0.0294,0.00829,0.396,0.446,109.422,164947,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
273,Bob Dylan,"Thirsty Boots - Unreleased, Self Portrait",0JvzIsdEbDYkiaEPutTgVc,0.404,0.422,0,-8.63,1,0.0305,0.000172,0.116,0.513,149.84,246320,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
274,Bob Dylan,"This Evening So Soon - Unreleased, Self Portrait",0xU2MZ5gxGxHkyxvhKvjhm,0.514,0.375,0,-7.921,1,0.0294,1.06E-05,0.105,0.515,114.429,289480,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
275,Bob Dylan,"These Hands - Unreleased, Self Portrait",6aNgxu7DSAOMYNcvg3Hvy5,0.509,0.203,5,-11.061,1,0.0399,2.39E-05,0.138,0.274,157.975,223040,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
276,Bob Dylan,"In Search of Little Sadie - Without Overdubs, Self Portrait",66XdPEWfOnDvEEibgLQcZ1,0.565,0.258,2,-7.591,1,0.0522,0,0.108,0.411,85.128,146360,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
277,Bob Dylan,"House Carpenter - Unreleased, Self Portrait",23bHzvdWmewbTZXGf0QbfK,0.447,0.444,0,-7.353,1,0.03,0,0.231,0.265,155.647,359427,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
278,Bob Dylan,"All the Tired Horses - Without Overdubs, Self Portrait",4gOOLzF3AkNc9neVsGemxg,0.423,0.125,0,-9.937,1,0.0366,6.60E-05,0.108,0.511,142.16,75213,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
279,Bob Dylan,"If Not For You - Alternate Version, New Morning",1QcMkTKUoUqt6Srf4QviUK,0.252,0.208,1,-11.974,1,0.0333,7.51E-05,0.125,0.423,162.47,149853,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
280,Bob Dylan,"Wallflower - Alternate Version, 1971",64FSzCRzfSWVHVgC4VELfo,0.41,0.159,2,-9.731,1,0.0294,0,0.112,0.262,147.737,138747,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
281,Bob Dylan,"Wigwam - Without Overdubs, Self Portrait",2Dcm8UO2OWb0lT54WlIcgi,0.46,0.249,0,-9.78,Major,0.0282,0.331,0.125,0.355,143.906,190573,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
282,Bob Dylan,"Days of '49 - Without Overdubs, Self Portrait",48dZME0N45oe8jccQlTqtf,0.612,0.392,9,-8.043,0,0.0393,2.20E-06,0.101,0.512,80.327,313893,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
283,Bob Dylan,"Working On a Guru - Unreleased, New Morning",4pdG92046PYJoFfVpRUHV6,0.506,0.734,5,-7.071,1,0.0758,0.000502,0.0921,0.583,145.545,223600,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
284,Bob Dylan,"Country Pie - Alternate Version, Nashville Skyline",1ggiG2OJGg6WE1xD2Qa4JP,0.679,0.701,11,-7.754,0,0.0497,0.0186,0.0845,0.822,95.991,87027,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
285,Bob Dylan,"I'll Be Your Baby Tonight - Live with The Band, Isle Of Wight, 1969",2dKEjUaS4n7uHC3hX3w4rR,0.592,0.675,5,-8.237,1,0.03,0.0104,0.674,0.717,124.587,211560,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
286,Bob Dylan,"Highway 61 Revisited - Live with The Band, Isle Of Wight, 1969",3x4cGlLC3ZONBoOYpJvdub,0.525,0.835,9,-6.88,1,0.0938,6.35E-06,0.91,0.879,144.909,219227,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
287,Bob Dylan,"Copper Kettle - Without Overdubs, Self Portrait",4LuOktYKQrNFnKf2xi0ABi,0.584,0.144,7,-11.787,1,0.0295,0,0.37,0.29,69.15,215600,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
288,Bob Dylan,"Bring Me a Little Water - Unreleased, New Morning",2EHkUuzHxORmYrLjYJ18xE,0.582,0.475,3,-8.5,1,0.0308,2.69E-06,0.0799,0.457,108.179,238213,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
289,Bob Dylan,"Sign On the Window - With Orchestral Overdubs, New Morning",2m4BM4rWmkFNsenW31Juwj,0.355,0.315,11,-9.376,1,0.0304,0.0251,0.444,0.269,148.711,231653,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
290,Bob Dylan,"Tattle O'Day - Unreleased, Self Portrait",1BZk5t2r0k2gEUr6V8ByPu,0.519,0.362,7,-8.666,1,0.0277,0,0.293,0.645,109.138,229013,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
291,Bob Dylan,"If Dogs Run Free - Alternate Version, New Morning",6ynIx4v6UKHG9Is3u7jbOT,0.476,0.326,0,-12.073,1,0.0327,0.00124,0.0959,0.458,67.824,250827,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
292,Bob Dylan,"New Morning - With Horn Section Overdubs, New Morning",7kDApVN8vpv91NMK0IlMWj,0.548,0.652,2,-7.293,1,0.0352,0.00133,0.0854,0.828,132.333,244493,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
293,Bob Dylan,"Went to See the Gypsy - Alternate Version, New Morning",7eR0NSI5xj3PQ6MhWYb5qU,0.55,0.0928,6,-12.785,1,0.0465,0.000239,0.12,0.149,130.682,213573,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
294,Bob Dylan,"Belle Isle - Without Overdubs, Self Portrait",5twc7LoR2k3hcPkTLGqwfI,0.566,0.326,5,-9.019,1,0.0454,0,0.0911,0.407,114.667,155853,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
295,Bob Dylan,"Time Passes Slowly #2 - Alternate Version, New Morning",0EsxsrAqYAVjQ6OADH4jOw,0.349,0.655,0,-6.414,1,0.0538,0.00223,0.108,0.6,145.063,182640,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
296,Bob Dylan,When I Paint My Masterpiece - Demo,18JVustCxnaD08wurGxZdT,0.52,0.25,8,-9.797,1,0.0376,0.00163,0.127,0.294,140.867,233213,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
297,Bob Dylan,"Intro - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",0ZfbOow6J5y9xw410dVgOi,0.293,0.474,0,-17.609,Minor,0.216,0.000134,0.653,0.0394,136.587,40040,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
298,Bob Dylan,"She Belongs to Me - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",2wbLmCmIwrZFblPnOoYaxX,0.552,0.882,0,-6.742,1,0.0865,1.85E-05,0.875,0.682,129.319,181587,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
299,Bob Dylan,"I Threw It All Away - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",3ijjFKFtdaTCpIPuP6s7oA,0.437,0.517,0,-10.244,1,0.039,0.0168,0.696,0.519,118.408,187427,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
300,Bob Dylan,"Maggie's Farm - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",2VvDylMEmB1SOjlGbEyMZP,0.554,0.886,9,-6.828,1,0.0911,7.10E-05,0.731,0.778,125.458,240920,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
301,Bob Dylan,"Wild Mountain Time - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",6GiVc5Ly37nCKBnUMjxJmT,0.514,0.323,7,-13.589,1,0.0713,0.0291,0.867,0.518,98.08,171587,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
302,Bob Dylan,"It Ain't Me, Babe - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",6bjQuXyFtJwLC1a7TWO0h4,0.715,0.283,4,-12.616,1,0.0597,0.000298,0.944,0.48,126.669,189307,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
303,Bob Dylan,"To Ramona - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",0D6NRU1G9PKAKUy9LrxYtG,0.377,0.31,0,-14.712,1,0.149,2.27E-05,0.981,0.587,155.709,145907,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
304,Bob Dylan,"Mr. Tambourine Man - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",02iBxJI4UeA47mgNBoFZYV,0.587,0.39,9,-11.79,0,0.126,1.75E-05,0.965,0.638,73.877,188800,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
305,Bob Dylan,"I Dreamed I Saw St. Augustine - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",58X71sZ0W3FkuMP6XiQaz1,0.488,0.477,7,-10.079,1,0.0369,0.0111,0.87,0.554,125.275,212147,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
306,Bob Dylan,"Lay Lady Lay - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",1KvWaZIFiIaYJJZIGuL4yK,0.5,0.669,0,-9.567,1,0.0442,0.0153,0.708,0.439,146.968,234600,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
307,Bob Dylan,"Highway 61 Revisited - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",30j1gF4x6Uyae9h01vcev8,0.514,0.838,9,-7.192,1,0.13,8.17E-06,0.702,0.839,144.485,227893,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
308,Bob Dylan,"One Too Many Mornings - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",2BBvCsSkjx1ofEAMbQmBCD,0.565,0.67,7,-8.296,1,0.0541,0.000248,0.796,0.643,107.389,158933,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
309,Bob Dylan,"I Pity the Poor Immigrant - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",43DwoItTOUaLdhudRu216o,0.436,0.619,0,-6.44,1,0.029,0.000218,0.696,0.568,100.363,227760,3,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
310,Bob Dylan,"Like a Rolling Stone - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",21s89wKJ46tYm1dOnHRVts,0.44,0.783,7,-6.168,1,0.0523,3.81E-06,0.796,0.659,85.384,325067,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
311,Bob Dylan,"I'll Be Your Baby Tonight - Live with The Band, Isle Of Wight - Remixed and Remastered 2013",4tyNvQfu5g5QeSRdMbZTSK,0.588,0.707,5,-8.108,1,0.0386,0.0156,0.886,0.757,124.677,210053,4,"Another Self Portrait (1969-1971): The Bootleg Series, Vol. 10 [Deluxe Edition]"
312,Bob Dylan,Duquesne Whistle,5kKW4bszhKSCYVPDO0sMbX,0.6,0.596,8,-11.501,1,0.0784,0.000273,0.268,0.52,96.565,343680,4,Tempest
313,Bob Dylan,Soon After Midnight,5tprHASjzXCxTFS7UHIOEr,0.738,0.439,9,-12.486,1,0.0349,0.00341,0.293,0.654,110.42,207893,3,Tempest
314,Bob Dylan,Narrow Way,13I50qxuJ3x0fhmCcbvZGb,0.59,0.835,11,-7.923,1,0.061,0.000577,0.313,0.607,105.123,448040,4,Tempest
315,Bob Dylan,Long and Wasted Years,242TKXb3WdPJxUgDPF4tmy,0.336,0.61,7,-8.73,1,0.0517,0,0.109,0.476,175.301,226000,3,Tempest
316,Bob Dylan,Pay in Blood,7D1GycSf7qgYN4WgplOn0E,0.668,0.721,1,-8.01,1,0.0305,2.90E-05,0.0959,0.488,104.087,309573,4,Tempest
317,Bob Dylan,Scarlet Town,71kl32fFCagQiR9XVQzwGx,0.612,0.535,10,-10.411,1,0.0269,0.000736,0.0842,0.418,80.802,435147,4,Tempest
318,Bob Dylan,Early Roman Kings,6jegsiFyEOCmz1SLNl53a8,0.43,0.616,0,-9.732,1,0.138,0,0.0883,0.825,82.193,314053,4,Tempest
319,Bob Dylan,Tin Angel,07QFbVxz2Ycgby6e5Ft2IS,0.878,0.451,3,-12.661,0,0.0449,0,0.0901,0.812,135.037,545027,4,Tempest
320,Bob Dylan,Tempest,19scNzd4ogVsHrNWsms8Rg,0.469,0.532,7,-9.644,1,0.0389,0,0.135,0.498,185.221,834253,3,Tempest
321,Bob Dylan,Roll on John,1UCIrq3uG9b0BhThIiCd3F,0.625,0.367,8,-10.716,1,0.0328,0.0102,0.0905,0.4,127.208,445640,4,Tempest
