,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
374,The Beatles,Rocky Raccoon - Remastered 2009,1ITQbrueGLl581a25XXm9c,0.599,0.363,7,-11.728,1,0.0315,0,0.243,0.648,79.456,213107,4,The Beatles (Remastered)
375,The Beatles,Don't Pass Me By - Remastered 2009,4zq4rrfHZeZsTbo5vjJXSV,0.599,0.537,0,-9.617,1,0.0254,1.92E-05,0.194,0.946,84.895,230453,4,The Beatles (Remastered)
376,The Beatles,Why Don't We Do It In The Road? - Remastered 2009,4eLIq1nQNwz2qLu8DeiWIp,0.589,0.522,2,-8.718,1,0.0521,0.000243,0.0993,0.957,187.688,101160,4,The Beatles (Remastered)
377,The Beatles,I Will - Remastered 2009,09x9v1o51dbqi5H0u7UGfp,0.631,0.387,5,-11.529,1,0.0262,0.000406,0.0822,0.832,103.11,105933,4,The Beatles (Remastered)
378,The Beatles,Julia - Remastered 2009,5FnpXVgDOk2sLT58qM22Of,0.512,0.0953,2,-16.082,1,0.0304,0.000268,0.117,0.193,134.706,176667,4,The Beatles (Remastered)
379,The Beatles,Birthday - Remastered 2009,1ABegtCPBMMJaMpfDyATjE,0.541,0.727,2,-7.509,1,0.0384,0.717,0.232,0.91,139.239,163080,4,The Beatles (Remastered)
380,The Beatles,Yer Blues - Remastered 2009,2AsGApoUuN8pTM17Lq9eUd,0.327,0.525,9,-10.272,1,0.0475,0.259,0.133,0.435,151.766,240453,3,The Beatles (Remastered)
381,The Beatles,Mother Nature's Son - Remastered 2009,6TjUg1cTUzWHbal6yQAi7c,0.608,0.178,2,-17.109,1,0.0264,0.352,0.166,0.401,84.78,168027,4,The Beatles (Remastered)
382,The Beatles,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,64P3zpRsDHIk7YTpRtaKYL,0.523,0.731,2,-8.613,1,0.0559,0.000464,0.081,0.81,117.089,144773,4,The Beatles (Remastered)
383,The Beatles,Sexy Sadie - Remastered 2009,2tBv9tAdqEbLNDi5smSjbg,0.577,0.624,0,-9.626,1,0.0285,0.00622,0.117,0.671,75.478,195267,4,The Beatles (Remastered)
384,The Beatles,Helter Skelter - Remastered 2009,0Bs0hUYxz7REyIHH7tRhL2,0.166,0.831,9,-8.469,1,0.0894,0.846,0.811,0.281,167.518,269787,4,The Beatles (Remastered)
385,The Beatles,"Long, Long, Long - Remastered 2009",40d2EcaOOCUjDzzo2YvUWn,0.349,0.129,5,-15.883,1,0.0294,0.405,0.192,0.163,104.837,186307,3,The Beatles (Remastered)
386,The Beatles,Revolution 1 - Remastered 2009,1aOzDhi5a1RWWRy5dmYA8I,0.386,0.626,9,-9.451,1,0.0377,0.00164,0.621,0.695,98.425,255707,4,The Beatles (Remastered)
387,The Beatles,Honey Pie - Remastered 2009,1TPcNcmuKlq0PKpYOBgP1U,0.537,0.297,7,-15.452,1,0.0822,1.50E-05,0.145,0.553,144.197,161160,4,The Beatles (Remastered)
388,The Beatles,Savoy Truffle - Remastered 2009,5iyCSUM7zzficwaGo8GIoc,0.623,0.544,11,-11.043,0,0.0536,0.309,0.134,0.793,120.761,174467,4,The Beatles (Remastered)
389,The Beatles,Cry Baby Cry - Remastered 2009,5XmetMMUFNXClbiYnGdVmP,0.517,0.529,9,-11.851,0,0.0323,0.00396,0.174,0.362,76.644,182080,4,The Beatles (Remastered)
390,The Beatles,Revolution 9 - Remastered 2009,5dZ8PeKKZJLIQAWNTdp8WX,0.208,0.615,2,-15.297,0,0.342,0.118,0.824,0.101,91.158,502013,4,The Beatles (Remastered)
391,The Beatles,Good Night - Remastered 2009,3T4Kt51PV4k8tx6YCtBgcl,0.146,0.355,7,-14.583,1,0.0352,0.835,0.114,0.178,146.408,193760,3,The Beatles (Remastered)
392,The Beatles,Magical Mystery Tour - Remastered 2009,0qHMhBZqYb99yhX9BHcIkV,0.297,0.613,9,-9.065,1,0.0931,3.98E-05,0.0734,0.338,170.962,170107,4,Magical Mystery Tour (Remastered)
393,The Beatles,The Fool On The Hill - Remastered 2009,6rHh8urosEFRI67xVa6fzU,0.356,0.26,4,-10.577,0,0.0314,2.10E-06,0.105,0.49,144.184,179107,4,Magical Mystery Tour (Remastered)
394,The Beatles,Flying - Remastered 2009,1itLKsCWHtLnxALkgBk1Fa,0.551,0.395,0,-14.755,1,0.0501,0.88,0.0932,0.261,92.929,135520,4,Magical Mystery Tour (Remastered)
395,The Beatles,Blue Jay Way - Remastered 2009,0QIX9BS0AUCQcHYvyrsMkV,0.294,0.407,0,-11.575,1,0.0308,0.000219,0.0852,0.0378,101.052,235067,4,Magical Mystery Tour (Remastered)
396,The Beatles,Your Mother Should Know - Remastered 2009,1dxbAIfCASqv6jix2R1Taj,0.698,0.293,0,-11.361,1,0.0332,0.0106,0.0936,0.724,117.613,148413,4,Magical Mystery Tour (Remastered)
397,The Beatles,I Am The Walrus - Remastered 2009,6Pq9MmkDQYZiiCDpxnvrf6,0.401,0.556,2,-10.532,1,0.0513,0.000359,0.589,0.654,85.206,275867,4,Magical Mystery Tour (Remastered)
398,The Beatles,"Hello, Goodbye - Remastered 2009",0vZ97gHhemKm6c64hTfJNA,0.479,0.733,0,-8.753,1,0.0256,2.40E-05,0.414,0.806,99.307,208840,4,Magical Mystery Tour (Remastered)
399,The Beatles,Strawberry Fields Forever - Remastered 2009,3Am0IbOxmvlSXro7N5iSfZ,0.39,0.502,10,-12.277,1,0.178,0.000138,0.0713,0.289,97.871,247320,4,Magical Mystery Tour (Remastered)
400,The Beatles,Penny Lane - Remastered 2009,1h04XMpzGzmAudoI6VHBgA,0.651,0.488,9,-8.22,1,0.0316,0.026,0.136,0.49,113.038,180893,4,Magical Mystery Tour (Remastered)
401,The Beatles,"Baby, You're A Rich Man - Remastered 2009",0JBvtprXP2Z0LP3jmzA7Xp,0.619,0.625,7,-9.635,1,0.036,1.05E-06,0.152,0.467,96.751,181307,4,Magical Mystery Tour (Remastered)
402,The Beatles,All You Need Is Love - Remastered 2009,68BTFws92cRztMS1oQ7Ewj,0.4,0.48,7,-7.768,1,0.0295,3.10E-05,0.155,0.653,103.436,230387,4,Magical Mystery Tour (Remastered)
403,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Remix,7zoJlTUGcq4zMWJoiPDwSn,0.367,0.846,7,-6.695,1,0.12,0.0135,0.876,0.516,95.149,122133,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
404,The Beatles,With A Little Help From My Friends - Remix,0eB3fPlVIqdz0X42l6HB3c,0.673,0.628,1,-6.997,0,0.0276,0,0.22,0.711,112.345,165293,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
405,The Beatles,Lucy In The Sky With Diamonds - Remix,2l7StUrMq3TBNG3g92ZPLo,0.325,0.513,2,-6.542,1,0.0392,0,0.156,0.425,135.753,207680,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
406,The Beatles,Getting Better - Remix,1853kVDomk41P3B2PD85wR,0.599,0.538,0,-6.893,1,0.0322,0,0.0953,0.799,121.942,167013,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
407,The Beatles,Fixing A Hole - Remix,7agGeT7dfeRjUf8S9CZhRr,0.412,0.653,0,-7.209,0,0.0458,0,0.0678,0.548,112.079,157960,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
408,The Beatles,She's Leaving Home - Remix,3uL97vJsnNFru4c9k2eXf0,0.372,0.317,0,-9.878,1,0.0317,0,0.117,0.205,133.606,205840,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
409,The Beatles,Being For The Benefit Of Mr. Kite! - Remix,1gfoktQQnT1ZP8VD8ugcbf,0.437,0.744,9,-5.27,0,0.0449,0,0.105,0.589,111.326,159200,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
410,The Beatles,Within You Without You - Remix,6FIvJKb7VLeUKVXNqYmYDI,0.293,0.55,6,-8.48,1,0.0348,3.42E-05,0.289,0.377,125.172,307587,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
411,The Beatles,When I'm Sixty-Four - Remix,5IwjRLoxRNd3dmSjtZcjAw,0.693,0.3,8,-9.283,1,0.0591,0,0.142,0.587,138.216,160013,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
412,The Beatles,Lovely Rita - Remix,5ImvIyUrVT1EP3alE21S7F,0.577,0.675,8,-5.521,1,0.0242,0,0.0946,0.659,87.463,165800,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
413,The Beatles,Good Morning Good Morning - Remix,3xaBPqAkq22sCNcZe1tV0V,0.516,0.774,2,-6.955,1,0.0895,0,0.5,0.849,121.559,154467,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
414,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,2dz3bRnbwOuKWD03cVc720,0.576,0.945,0,-5.376,1,0.0547,0.124,0.463,0.794,118.778,80600,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
415,The Beatles,A Day In The Life - Remix,5cmMh3PpN0A2LjAQIzBaoy,0.339,0.446,4,-10.854,0,0.0453,0.000177,0.9,0.133,80.895,330920,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
416,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,7plwLKEflIAavCajsQjeQX,0.583,0.687,0,-7.932,1,0.0731,0.0174,0.668,0.5,94.509,156440,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
417,The Beatles,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,3fhGTS8IdEpLDoNDoDQPNm,0.913,0.603,6,-7.878,0,0.107,0.531,0.154,0.38,111.388,196520,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
418,The Beatles,Lucy In The Sky With Diamonds - Take 1,0dPGx0uno4PBUvkfSmzUnj,0.423,0.361,2,-12.382,1,0.0481,4.31E-05,0.106,0.328,99.567,238867,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
419,The Beatles,Getting Better - Take 1 / Instrumental And Speech At The End,6N1cEEdyJu7tqejHQExzJj,0.73,0.459,0,-10.511,1,0.0729,0.121,0.183,0.33,127.565,138533,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
420,The Beatles,Fixing A Hole - Speech And Take 3,4n9UxoJpIY7Jb74USLNdHy,0.591,0.554,5,-7.154,1,0.0538,7.85E-05,0.0437,0.641,113.629,207840,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
421,The Beatles,She's Leaving Home - Take 1 / Instrumental,1R3nG4KDTjmtGlK01gh8ah,0.443,0.118,4,-12.964,1,0.0369,0.928,0.125,0.184,127.648,229120,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
422,The Beatles,Being For The Benefit Of Mr. Kite! - Take 4,1Pe03qt9RAB8sRirNYgqja,0.595,0.378,0,-11.467,1,0.0488,8.96E-06,0.432,0.536,111.717,187213,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
423,The Beatles,Within You Without You - Take 1 / Indian Instruments,4ku56ynUFzqOoSzU1RRovJ,0.379,0.389,5,-13.086,1,0.0406,0.177,0.134,0.181,120.807,333400,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
424,The Beatles,When I'm Sixty-Four - Take 2,3UvlUc5dxEVe0whDpvKSg9,0.818,0.231,7,-11.951,1,0.127,0,0.0747,0.462,132.645,178653,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
425,The Beatles,Lovely Rita - Speech And Take 9,4PwL9jbHQOLuXbdWuXU4yk,0.464,0.719,4,-6.883,1,0.0672,0,0.384,0.687,180.83,184360,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
426,The Beatles,Good Morning Good Morning - Take 8,17lsrQArXWdlQw4Lrd5GNV,0.75,0.503,2,-10.564,1,0.0874,0.000398,0.158,0.804,121.748,166640,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
427,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,6UzlfJySe2hdByUzFi4Xqm,0.796,0.786,0,-7.07,1,0.0844,0.000455,0.148,0.727,119.257,116067,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
428,The Beatles,A Day In The Life - Take 1 With Hums,4UzNknJG4hfX4zeoHYPc2a,0.483,0.326,4,-11.599,0,0.0379,0.000172,0.254,0.192,170.439,291960,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
429,The Beatles,Strawberry Fields Forever - Take 7,3tcyrloBOwJtLpHDE3shE1,0.368,0.427,9,-10.515,0,0.25,8.82E-05,0.111,0.329,178.664,196880,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
430,The Beatles,Strawberry Fields Forever - Take 26,5HNcqLJ4VekKOg8MRLtZDf,0.443,0.745,0,-9.862,1,0.168,0.000306,0.335,0.29,110.83,199813,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
431,The Beatles,Strawberry Fields Forever - Stereo Mix 2015,7cj2vy1gg6uSt03zqMxdQv,0.387,0.628,10,-9.686,1,0.252,0.000299,0.0884,0.236,97.657,246413,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
432,The Beatles,Penny Lane - Take 6 / Instrumental,1W2l1IgVGX54X8K3KMlP6e,0.9,0.5,0,-8.848,1,0.0961,0.796,0.118,0.147,120.795,176707,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
433,The Beatles,Penny Lane - Stereo Mix 2017,4evLq4XYyGXPNZUpXWI8yj,0.628,0.522,9,-7.616,1,0.0422,0.00166,0.113,0.623,113.292,179147,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
434,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Remix,3J2RmOkB4VRBv4N66Nor0y,0.361,0.857,7,-6.6,1,0.163,0.00624,0.86,0.523,95.114,122133,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
435,The Beatles,With A Little Help From My Friends - Remix,2YsKxAJKUJx93BKxzQ3RTr,0.643,0.605,4,-6.998,1,0.0295,0,0.262,0.794,112.057,165293,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
436,The Beatles,Lucy In The Sky With Diamonds - Remix,5od7xyJpszivAXNkBc5SL8,0.318,0.53,2,-6.521,1,0.0369,0,0.145,0.423,137.423,207680,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
437,The Beatles,Getting Better - Remix,3liuLCzIoOhduPXp8kbHHA,0.598,0.551,0,-6.909,1,0.0308,0,0.0958,0.817,121.959,167013,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
438,The Beatles,Fixing A Hole - Remix,5L3ltLBs4BQADp6FgEipr7,0.405,0.644,0,-7.115,0,0.0495,0,0.0681,0.52,111.667,157960,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
439,The Beatles,She's Leaving Home - Remix,3mjQT6aE0mvrffreC9OvWa,0.372,0.32,0,-9.724,1,0.0315,0,0.108,0.251,130.97,205840,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
440,The Beatles,Being For The Benefit Of Mr. Kite! - Remix,3mMv7l7eHDHgpJqJvjXdWx,0.246,0.743,9,-5.224,0,0.0526,0,0.19,0.623,83.339,159200,1,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
441,The Beatles,Within You Without You - Remix,0zOVNfqK09eYVHhv5N3lNY,0.292,0.545,6,-8.475,1,0.0352,5.95E-05,0.306,0.365,124.251,307587,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
442,The Beatles,When I'm Sixty-Four - Remix,1aIwEwu8BE3s5j7hmvZRt9,0.697,0.294,8,-9.231,1,0.0644,0,0.17,0.571,138.256,160013,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
443,The Beatles,Lovely Rita - Remix,3CdDBopz2XipdS5ICzhWHN,0.58,0.695,8,-5.49,1,0.0252,0,0.0857,0.69,86.822,165800,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
444,The Beatles,Good Morning Good Morning - Remix,4krhZH4q9oZT86bvA4HN6F,0.511,0.794,2,-6.876,1,0.0887,0,0.555,0.847,121.517,154467,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
445,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,57OwEeLrTkZgqZtbM0Tsr6,0.575,0.948,0,-5.381,1,0.0561,0.369,0.513,0.856,118.758,80600,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
446,The Beatles,A Day In The Life - Remix,5V3HOUIcQTAdUmzHPcfb6F,0.338,0.47,4,-10.636,0,0.0552,0.000205,0.889,0.107,80.724,330920,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
447,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,1oaFPXlIXMFFgNESnW6JdZ,0.585,0.7,0,-7.966,1,0.0993,0.0111,0.668,0.493,95.695,156440,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
448,The Beatles,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,2gtkJPo38dvr8JqOd1hExc,0.912,0.607,6,-7.957,0,0.122,0.464,0.152,0.385,111.363,196520,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
449,The Beatles,Lucy In The Sky With Diamonds - Take 1,3BrTDY7Lpwm7UqC1pdnbaQ,0.418,0.367,2,-12.36,1,0.0503,3.45E-05,0.108,0.316,97.058,238867,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
450,The Beatles,Getting Better - Take 1 / Instrumental And Speech At The End,2FiSf5JfTNvAFUMiiOWUdx,0.724,0.456,0,-10.587,1,0.0748,0.0928,0.198,0.32,127.521,138533,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
451,The Beatles,Fixing A Hole - Speech And Take 3,1RFpFW3Nz67JX5Obt7MlLm,0.605,0.546,5,-7.176,1,0.0486,0.000121,0.0436,0.568,115.28,207840,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
452,The Beatles,She's Leaving Home - Take 1 / Instrumental,6FsdVfBnVYANpYBHo7qezC,0.45,0.12,4,-13.069,1,0.0363,0.883,0.123,0.182,128.506,229120,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
453,The Beatles,Being For The Benefit Of Mr. Kite! - Take 4,5Fo2uGHAErsDwiIOo4wcjS,0.592,0.387,0,-11.451,1,0.0561,5.23E-06,0.391,0.507,111.097,187213,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
454,The Beatles,Within You Without You - Take 1 / Indian Instruments,2EVjL6ljSRdzvHvFgCXS7K,0.376,0.391,5,-13.214,1,0.0398,0.205,0.152,0.175,120.234,333400,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
455,The Beatles,When I'm Sixty-Four - Take 2,5UOd4rjE1TYeEQrQRTQHKv,0.815,0.237,7,-11.932,1,0.162,0,0.0814,0.426,132.627,178653,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
456,The Beatles,Lovely Rita - Speech And Take 9,3RHJClIsYoZaUxt6O26GMd,0.472,0.711,4,-6.874,1,0.0561,0,0.377,0.68,180.847,184360,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
457,The Beatles,Good Morning Good Morning - Take 8,73U4muTtJcAhD94lWvD5zG,0.752,0.514,2,-10.523,1,0.0945,0.000174,0.161,0.79,121.741,166640,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
458,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,4IfD31zm39SP4hsDm9LFZ7,0.797,0.806,0,-7.117,1,0.086,0.000172,0.132,0.762,119.285,116067,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
459,The Beatles,A Day In The Life - Take 1 With Hums,2i9KZZlTOYfX7EtMHtX5NS,0.493,0.33,4,-11.555,0,0.0384,0.000139,0.281,0.195,162.502,291960,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
460,The Beatles,Strawberry Fields Forever - Take 7,1iVxrYU3WOaApanKwWcQqB,0.36,0.428,5,-10.374,1,0.266,3.52E-05,0.116,0.357,179.328,196880,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
461,The Beatles,Strawberry Fields Forever - Take 26,0je32DnbaZ3DzrT6pVia8x,0.444,0.734,0,-9.825,1,0.17,0.000303,0.335,0.335,110.629,199813,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
462,The Beatles,Strawberry Fields Forever - Stereo Mix 2015,7wvgGz8Mkz7VWpGKztBtBg,0.38,0.627,10,-9.647,1,0.267,0.000231,0.092,0.255,95.797,246413,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
463,The Beatles,Penny Lane - Take 6 / Instrumental,4A8PQVuWGPWc8qp33aJX2U,0.897,0.516,0,-8.867,1,0.0883,0.737,0.125,0.144,120.735,176707,3,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
464,The Beatles,Penny Lane - Stereo Mix 2017,57YeN4L1zAYvnIlLwL3hp6,0.624,0.536,9,-7.617,1,0.042,0.0028,0.108,0.641,112.931,179147,4,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition)
465,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,4fUKE8EULjQdHF4zb0M8FO,0.451,0.673,7,-9.115,1,0.0734,0.00225,0.797,0.583,95.513,122893,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
466,The Beatles,With A Little Help From My Friends - Remastered 2009,2RnPATK99oGOZygnD2GTO6,0.705,0.515,4,-9.343,1,0.0337,0,0.389,0.803,112.035,164107,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
467,The Beatles,Lucy In The Sky With Diamonds - Remastered 2009,25yQPHgC35WNnnOUqFhgVR,0.311,0.325,2,-9.042,1,0.0283,0,0.139,0.668,65.09,208467,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
468,The Beatles,Getting Better - Remastered 2009,3LtOmWpTXLhilL5odoKysR,0.632,0.471,0,-7.887,1,0.0348,5.08E-06,0.0712,0.764,121.672,168120,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
469,The Beatles,Fixing A Hole - Remastered 2009,3pKKxkeB1pOUMHwWBmKc3Y,0.469,0.507,0,-8.917,0,0.0451,0,0.0783,0.619,112.984,156827,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
470,The Beatles,She's Leaving Home - Remastered 2009,3PjMtNzwhDHqxoKudm6GvF,0.381,0.214,4,-11.629,1,0.0337,0,0.106,0.393,127.581,215160,3,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
471,The Beatles,Being For The Benefit Of Mr. Kite! - Remastered 2009,6W35n1UlkvqhfMZstB4BXs,0.526,0.413,0,-9.865,1,0.0446,0,0.0992,0.71,111.874,157533,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
472,The Beatles,Within You Without You - Remastered 2009,3Umg8CDhO8dOSj7yBTInYb,0.352,0.479,6,-9.965,1,0.0338,0.000353,0.486,0.354,126.166,304667,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
473,The Beatles,When I'm Sixty Four - Remastered 2009,1NrbnHlR2BFREcyWXHIHip,0.704,0.241,1,-13.258,1,0.0476,2.80E-05,0.0868,0.661,140.411,157667,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
474,The Beatles,Lovely Rita - Remastered 2009,6h9W5FxX4E9lUFsyq8j1AD,0.61,0.471,8,-9.151,0,0.0261,0,0.118,0.63,87.379,162093,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
475,The Beatles,Good Morning Good Morning - Remastered 2009,0xIuNHHcKI1JDuBPlSwzb1,0.542,0.618,2,-8.876,1,0.139,0,0.772,0.93,121.849,161227,3,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
476,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Reprise / Remastered 2009,42ocGQCOT0xYtV3f5kJDsD,0.653,0.889,0,-8.006,1,0.0453,0.589,0.892,0.879,118.773,79067,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
477,The Beatles,A Day In The Life - Remastered 2009,0hKRSZhUGEhKU6aNSPBACZ,0.364,0.457,4,-14.162,0,0.0675,0.000106,0.922,0.175,163.219,337413,4,Sgt. Pepper's Lonely Hearts Club Band (Remastered)
478,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Remix,6JkioJZkImC4GRzgw5MGMO,0.36,0.858,7,-6.353,1,0.106,0.0115,0.845,0.522,95.302,122133,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
479,The Beatles,With A Little Help From My Friends - Remix,08XKCwMrwEAyyfTCTGkkhg,0.673,0.639,1,-6.673,0,0.0274,0,0.22,0.75,112.311,165293,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
480,The Beatles,Lucy In The Sky With Diamonds - Remix,2iIRl5jf9beA2ExZWzn2nt,0.331,0.521,11,-6.221,0,0.0379,0,0.154,0.432,132.537,207680,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
481,The Beatles,Getting Better - Remix,3jR8Xw0qPyGGv8bvFtNmDw,0.591,0.551,0,-6.605,1,0.0308,0,0.0942,0.81,121.949,167013,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
482,The Beatles,Fixing A Hole - Remix,6a98mDyXTsYugJhUs1tZr4,0.415,0.665,0,-6.853,0,0.0448,0,0.0663,0.523,112.618,157960,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
483,The Beatles,She's Leaving Home - Remix,4Ggjly9D6YlPfywZOViMaG,0.376,0.319,0,-9.573,1,0.031,0,0.124,0.217,132.105,205840,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
484,The Beatles,Being For The Benefit Of Mr. Kite! - Remix,65mQIDMBEI6KsCPphwWKrK,0.247,0.752,9,-4.966,0,0.0559,0,0.107,0.593,83.149,159200,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
485,The Beatles,Within You Without You - Remix,0kEDYd5bgOdo2yjTaXGMi4,0.291,0.551,6,-8.17,1,0.0345,6.16E-05,0.239,0.373,125.07,307587,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
486,The Beatles,When I'm Sixty-Four - Remix,0AvygKcKeMyZlFmDzbqcYK,0.696,0.308,8,-8.956,1,0.0557,0,0.142,0.564,138.425,160013,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
487,The Beatles,Lovely Rita - Remix,4gzLeEbCDmgK5XuhgXZt7x,0.578,0.687,8,-5.175,1,0.0241,0,0.0936,0.659,87.479,165800,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
488,The Beatles,Good Morning Good Morning - Remix,0ldihDAaEYrlk68C4oSewz,0.505,0.797,2,-6.631,1,0.0897,0,0.484,0.825,121.624,154467,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
