,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
269,Led Zeppelin,The Crunge - Remaster,7IgBLFklu75pp8Y1vphChS,0.531,0.798,2,-8.514,1,0.148,0,0.356,0.852,112.609,197704,5,Houses of the Holy (Remaster)
270,Led Zeppelin,Dancing Days - Remaster,43doj2cumGe9W3p5ucxaoH,0.556,0.855,0,-6.901,1,0.0403,0.00381,0.261,0.721,117.248,223465,4,Houses of the Holy (Remaster)
271,Led Zeppelin,D'yer Mak'er - Remaster,5uUhS7XDkyycNa5FaNfPGT,0.525,0.929,9,-8.56,0,0.0784,2.90E-05,0.0754,0.556,163.503,262748,4,Houses of the Holy (Remaster)
272,Led Zeppelin,No Quarter - Remaster,0GRBFjza23Im7Xb16c9AaK,0.33,0.342,11,-14.09,1,0.0404,0.671,0.129,0.0795,142.95,422518,4,Houses of the Holy (Remaster)
273,Led Zeppelin,The Ocean - Remaster,0AqjkVFqa1ujle4Lb1k9wR,0.401,0.56,9,-8.7,1,0.0612,0.0121,0.361,0.735,88.256,271397,4,Houses of the Holy (Remaster)
274,Led Zeppelin,Black Dog - Remaster,3qT4bUD1MaWpGrTwcvguhb,0.437,0.864,4,-7.842,0,0.0904,0.0314,0.242,0.749,81.394,295387,4,Led Zeppelin IV (Deluxe Edition)
275,Led Zeppelin,Rock and Roll - Remaster,4PRGxHpCpF2yoOHYKQIEwD,0.317,0.887,9,-7.292,1,0.0375,0.00258,0.0891,0.871,169.613,220561,4,Led Zeppelin IV (Deluxe Edition)
276,Led Zeppelin,The Battle of Evermore - Remaster,6MSoJM9UIFHozmBCduQRje,0.42,0.662,4,-9.828,0,0.0341,0.000423,0.096,0.378,147.949,351678,4,Led Zeppelin IV (Deluxe Edition)
277,Led Zeppelin,Stairway to Heaven - Remaster,5CQ30WqJwcep0pYcV4AMNc,0.338,0.34,9,-12.049,0,0.0339,0.0032,0.116,0.197,82.433,482830,4,Led Zeppelin IV (Deluxe Edition)
278,Led Zeppelin,Misty Mountain Hop - Remaster,5NnZ4JJxWiqqhYNu3rwmFj,0.47,0.806,2,-7.165,1,0.0369,0.0624,0.86,0.787,132.359,278907,4,Led Zeppelin IV (Deluxe Edition)
279,Led Zeppelin,Four Sticks - Remaster,4Sc5qEOSFI5rfS9IDyu0GO,0.507,0.837,2,-10.465,1,0.0624,0.814,0.0906,0.318,107.013,285227,1,Led Zeppelin IV (Deluxe Edition)
280,Led Zeppelin,Going to California - Remaster,70gbuMqwNBE2Y5rkQJE9By,0.503,0.265,2,-15.913,1,0.0333,0.045,0.0867,0.522,78.044,212161,4,Led Zeppelin IV (Deluxe Edition)
281,Led Zeppelin,When the Levee Breaks - Remaster,05f8Hg3RSfiPSCBQOtxl3i,0.271,0.766,5,-8.03,1,0.0329,0.52,0.0707,0.803,142.914,428851,4,Led Zeppelin IV (Deluxe Edition)
282,Led Zeppelin,Black Dog - Basic Track with Guitar Overdubs,59Zl5fFDhkGhFv0TGeyqbv,0.418,0.656,2,-9.908,1,0.0522,0.0119,0.113,0.661,80.871,274640,4,Led Zeppelin IV (Deluxe Edition)
283,Led Zeppelin,Rock and Roll - Alternate Mix,35a7EjRYYLLyH4prB1zExl,0.341,0.952,9,-7.045,1,0.0497,0.00318,0.0995,0.714,169.925,219680,4,Led Zeppelin IV (Deluxe Edition)
284,Led Zeppelin,The Battle of Evermore - Mandolin / Guitar Mix from Headley Grange,3gyroWpKKzkVkOhLJ57Tv5,0.491,0.477,7,-15.987,1,0.0633,0.905,0.118,0.683,146.38,253373,4,Led Zeppelin IV (Deluxe Edition)
285,Led Zeppelin,Stairway to Heaven - Sunset Sound Mix,7llNWna9CEKr88Ng4vAwiI,0.316,0.298,7,-13.803,1,0.0423,0.00337,0.174,0.3,81.993,483667,4,Led Zeppelin IV (Deluxe Edition)
286,Led Zeppelin,Misty Mountain Hop - Alternate Mix,05BTaDBhGylMDjupCczCwC,0.488,0.892,2,-7.131,1,0.0496,0.486,0.266,0.675,132.554,285053,4,Led Zeppelin IV (Deluxe Edition)
287,Led Zeppelin,Four Sticks - Alternate Mix,4Y4xWuvM7MKGKxECXfnKtV,0.49,0.924,2,-6.959,1,0.0658,0.622,0.299,0.326,106.87,273107,3,Led Zeppelin IV (Deluxe Edition)
288,Led Zeppelin,Going to California - Mandolin / Guitar Mix,7s2HYAN8PSba9OGqgTL7mo,0.502,0.263,2,-18.419,1,0.0385,0.726,0.0887,0.576,77.891,214227,4,Led Zeppelin IV (Deluxe Edition)
289,Led Zeppelin,When the Levee Breaks - Alternate UK Mix in Progress,1zLAyTaKUdiZSmOifuu2kv,0.276,0.826,5,-6.248,1,0.0358,0.22,0.0916,,142.345,430827,4,Led Zeppelin IV (Deluxe Edition)
290,Led Zeppelin,Black Dog - Remaster,0D58ERdLBDRgT86BPnH8ps,0.437,0.864,4,-7.842,0,0.0904,0.0314,0.242,0.749,81.394,295387,4,Led Zeppelin IV (Remaster)
291,Led Zeppelin,Rock and Roll - Remaster,7dWfTdoKjUip1fAW7cdcIX,0.317,0.887,9,-7.292,1,0.0375,0.00258,0.0891,0.871,169.613,220561,4,Led Zeppelin IV (Remaster)
292,Led Zeppelin,The Battle of Evermore - Remaster,6KCjY5kHvgWaWcAV6BBzxO,0.42,0.662,4,-9.828,0,0.0341,0.000423,0.096,0.378,147.949,351678,4,Led Zeppelin IV (Remaster)
293,Led Zeppelin,Stairway to Heaven - Remaster,0RO9W1xJoUEpq5MEelddFb,0.338,0.34,9,-12.049,0,0.0339,0.0032,0.116,0.197,82.433,482830,4,Led Zeppelin IV (Remaster)
294,Led Zeppelin,Misty Mountain Hop - Remaster,3frf3zTgzt3YIx9ylpUoqU,0.47,0.806,2,-7.165,1,0.0369,0.0624,0.86,0.787,132.359,278907,4,Led Zeppelin IV (Remaster)
295,Led Zeppelin,Four Sticks - Remaster,2kVhHxpxXhWr5OuuBtMLME,0.507,0.837,2,-10.465,1,0.0624,0.814,0.0906,,107.013,285227,1,Led Zeppelin IV (Remaster)
296,Led Zeppelin,Going to California - Remaster,1YVc2NJBwOtAebQiSUbt5T,0.503,0.265,2,-15.913,1,0.0333,0.045,0.0867,0.522,78.044,212161,4,Led Zeppelin IV (Remaster)
297,Led Zeppelin,When the Levee Breaks - Remaster,7psfcbjfnXwYIezHstNa1a,0.271,0.766,5,-8.03,1,0.0329,0.52,0.0707,,142.914,428851,4,Led Zeppelin IV (Remaster)
298,Led Zeppelin,Immigrant Song - Remaster,2G7woUgHMt6QBU7esQ5rsL,0.564,0.932,11,-10.068,1,0.0554,0.169,0.349,0.619,112.937,146250,4,Led Zeppelin III (Deluxe Edition)
299,Led Zeppelin,Friends - Remaster,4hNtYwdxoigaMuPbfo3qkL,0.257,0.452,7,-12.365,1,0.0349,0.0996,0.38,0.271,83.553,233901,1,Led Zeppelin III (Deluxe Edition)
300,Led Zeppelin,Celebration Day - Remaster,2gz5zUs2ah7IkHbbb9yOUN,0.453,0.895,2,-9.143,1,0.0649,0.00128,0.299,0.446,128.313,210227,4,Led Zeppelin III (Deluxe Edition)
301,Led Zeppelin,Since I've Been Loving You - Remaster,5B3Zj2prDQT1VrYxXCzQg3,0.393,0.364,5,-10.945,0,0.0345,0.0703,0.121,0.308,118.566,444148,3,Led Zeppelin III (Deluxe Edition)
302,Led Zeppelin,Out on the Tiles - Remaster,3VsNds657xlzgFrbmp4Up9,0.418,0.962,4,-8.423,1,0.0567,0.00282,0.138,0.59,94.141,247345,4,Led Zeppelin III (Deluxe Edition)
303,Led Zeppelin,Gallows Pole - Remaster,3QxkFuTanJK5c5xWOAg9yu,0.399,0.845,2,-8.736,1,0.0369,0.00109,0.334,0.359,105.911,297929,4,Led Zeppelin III (Deluxe Edition)
304,Led Zeppelin,Tangerine - Remaster,3NH2FJUSV3HGXZRtOc3Uwj,0.306,0.398,6,-12.767,1,0.0412,6.02E-05,0.0756,0.0948,85.622,191828,4,Led Zeppelin III (Deluxe Edition)
305,Led Zeppelin,That's the Way - Remaster,3UsvZGhlJrBTX2OWXh2BvC,0.245,0.328,6,-11.553,1,0.0377,0,0.138,0.102,86.926,337110,4,Led Zeppelin III (Deluxe Edition)
306,Led Zeppelin,Bron-Y-Aur Stomp - Remaster,387OSDmYALGglTMG22cvG2,0.525,0.501,1,-14.192,1,0.0318,0.025,0.146,0.333,108.291,257346,4,Led Zeppelin III (Deluxe Edition)
307,Led Zeppelin,Hats off To (Roy) Harper - Remaster,6loU3J22nyqnGkPvqxSUPo,0.399,0.463,5,-13.789,1,0.0592,0.0841,0.174,0.278,115.85,222356,4,Led Zeppelin III (Deluxe Edition)
308,Led Zeppelin,The Immigrant Song - Alternate Mix,1HNJU5jqp2LlIHqsdrjVUo,0.623,0.849,11,-10.03,1,0.0458,0.109,0.279,0.746,113.014,147273,4,Led Zeppelin III (Deluxe Edition)
309,Led Zeppelin,Friends - Track - No Vocal,6LMQeGaCMAbU7nlQkDdh5n,0.35,0.541,7,-11.856,1,0.0358,0.943,0.107,0.412,85.421,223147,4,Led Zeppelin III (Deluxe Edition)
310,Led Zeppelin,Celebration Day - Alternate Mix,58XsfDKmNZTNG2lLqM1zkQ,0.466,0.925,2,-8.686,1,0.0582,9.09E-05,0.413,0.583,128.046,199347,4,Led Zeppelin III (Deluxe Edition)
311,Led Zeppelin,Since I've Been Loving You - Rough Mix,2ukj6LJD9be1xklQlXmahK,0.557,0.399,5,-9.062,0,0.0397,0.000829,0.0987,0.384,121.369,437840,3,Led Zeppelin III (Deluxe Edition)
312,Led Zeppelin,Bathroom Sound - Track - No Vocal,3QtvRZRFvXokE3FXmTwZxH,0.436,0.934,9,-9.935,1,0.0564,0.898,0.165,0.689,93.699,241027,4,Led Zeppelin III (Deluxe Edition)
313,Led Zeppelin,Gallows Pole - Rough Mix,0PatJrLeGt9PN2cAUG7FiL,0.532,0.682,2,-10.007,1,0.0357,0.0534,0.37,0.546,106.288,320613,4,Led Zeppelin III (Deluxe Edition)
314,Led Zeppelin,That's the Way - Rough Mix,2MuXrNoKbts2O5FZktCTx6,0.386,0.265,7,-12.183,1,0.0366,0.000342,0.195,0.115,105.189,323347,4,Led Zeppelin III (Deluxe Edition)
315,Led Zeppelin,Jennings Farm Blues - Rough Mix,1JgmEZPHFMYaM7qZS2tFDZ,0.395,0.886,0,-7.554,1,0.0312,0.00625,0.19,0.729,108.39,354640,4,Led Zeppelin III (Deluxe Edition)
316,Led Zeppelin,Key to the Highway / Trouble in Mind - Rough Mix,0BdrS85U2cuh8a1PIaua7V,0.563,0.274,0,-13.658,1,0.116,0.207,0.104,0.701,110.582,247747,4,Led Zeppelin III (Deluxe Edition)
317,Led Zeppelin,Communication Breakdown - 10/8/69 Playhouse Theatre;Remaster,2mxCbflovI7X3GJqodNmQW,0.286,0.611,9,-10.579,1,0.0699,0.00657,0.658,0.841,184.027,184613,4,The Complete BBC Sessions (Remastered)
318,Led Zeppelin,I Can't Quit You Baby - 10/8/69 Playhouse Theatre;Remaster,2gJFReyGxkjBSGH7hTMMBW,0.426,0.446,2,-12.806,1,0.175,0.00827,0.702,0.502,141.418,380827,4,The Complete BBC Sessions (Remastered)
319,Led Zeppelin,You Shook Me - 10/8/69 Playhouse Theatre;Remaster,593pmTrKexLeNCihWPLV4G,0.384,0.623,9,-8.875,1,0.138,0.128,0.884,0.539,142.907,613547,3,The Complete BBC Sessions (Remastered)
